timestamp,open,high,low,close,volume
1693526400000,19.74,19.74,19.7,19.71,2559.28
1693526460000,19.7,19.75,19.7,19.72,6121.79
1693526520000,19.72,19.78,19.72,19.77,1616.9
1693526580000,19.77,19.77,19.76,19.77,169.22
1693526640000,19.77,19.79,19.77,19.78,1236.14
1693526700000,19.78,19.8,19.78,19.8,418.32
1693526760000,19.8,19.8,19.78,19.79,793.0
1693526820000,19.79,19.79,19.78,19.79,1178.37
1693526880000,19.79,19.79,19.77,19.77,385.17
1693526940000,19.78,19.8,19.77,19.8,913.47
1693527000000,19.8,19.8,19.78,19.78,3691.32
1693527060000,19.79,19.79,19.78,19.79,148.42
1693527120000,19.78,19.79,19.77,19.78,947.35
1693527180000,19.78,19.78,19.77,19.78,139.34
1693527240000,19.78,19.78,19.77,19.78,701.52
1693527300000,19.78,19.81,19.78,19.8,4324.51
1693527360000,19.8,19.8,19.79,19.8,380.01
1693527420000,19.81,19.83,19.81,19.83,850.72
1693527480000,19.83,19.84,19.82,19.82,2236.37
1693527540000,19.83,19.83,19.82,19.82,172.21
1693527600000,19.83,19.85,19.83,19.85,601.02
1693527660000,19.85,19.85,19.83,19.83,888.33
1693527720000,19.83,19.83,19.82,19.83,656.8
1693527780000,19.83,19.84,19.82,19.82,701.11
1693527840000,19.82,19.83,19.82,19.83,2822.04
1693527900000,19.83,19.84,19.82,19.82,1007.14
1693527960000,19.83,19.85,19.82,19.85,527.35
1693528020000,19.84,19.85,19.84,19.85,839.67
1693528080000,19.86,19.86,19.85,19.85,543.88
1693528140000,19.85,19.86,19.84,19.86,973.0
1693528200000,19.85,19.86,19.84,19.86,1202.08
1693528260000,19.85,19.86,19.85,19.86,63.41
1693528320000,19.85,19.87,19.85,19.87,315.97
1693528380000,19.87,19.87,19.86,19.87,835.78
1693528440000,19.87,19.88,19.87,19.88,85.21
1693528500000,19.87,19.88,19.86,19.87,448.09
1693528560000,19.86,19.87,19.85,19.86,358.7
1693528620000,19.86,19.88,19.86,19.88,929.48
1693528680000,19.87,19.88,19.87,19.87,472.48
1693528740000,19.88,19.88,19.87,19.87,29.29
1693528800000,19.88,19.89,19.88,19.89,650.59
1693528860000,19.89,19.93,19.89,19.91,2807.99
1693528920000,19.91,19.92,19.9,19.91,735.57
1693528980000,19.91,19.91,19.89,19.9,2582.26
1693529040000,19.9,19.91,19.89,19.9,731.24
1693529100000,19.89,19.9,19.89,19.9,26.42
1693529160000,19.9,19.91,19.9,19.9,897.17
1693529220000,19.9,19.92,19.9,19.92,351.11
