timestamp,open,high,low,close,volume
1746057600000,147.54,147.74,147.54,147.67,4071.909
1746057660000,147.67,147.78,147.6,147.61,1723.369
1746057720000,147.62,147.81,147.6,147.79,1116.282
1746057780000,147.78,147.81,147.59,147.61,1672.486
1746057840000,147.62,147.84,147.57,147.83,1169.118
1746057900000,147.83,147.94,147.83,147.88,1985.551
1746057960000,147.87,148.01,147.86,147.94,1700.126
1746058020000,147.95,148.05,147.87,148.04,1175.939
1746058080000,148.04,148.12,148.0,148.11,820.94
1746058140000,148.11,148.2,147.99,148.15,2484.439
1746058200000,148.14,148.19,148.09,148.19,919.475
1746058260000,148.18,148.42,148.12,148.38,2860.825
1746058320000,148.38,148.38,148.11,148.14,3229.959
1746058380000,148.14,148.34,148.14,148.26,743.116
1746058440000,148.26,148.26,148.09,148.17,624.799
1746058500000,148.18,148.38,148.18,148.36,717.953
1746058560000,148.36,148.37,148.07,148.08,1690.236
1746058620000,148.08,148.16,147.92,147.96,1658.054
1746058680000,147.95,148.05,147.92,147.96,1273.585
1746058740000,147.96,148.08,147.93,148.07,660.274
1746058800000,148.08,148.19,148.05,148.1,1231.928
1746058860000,148.1,148.18,147.98,148.05,2212.139
1746058920000,148.05,148.16,148.01,148.14,2148.506
1746058980000,148.14,148.18,148.1,148.18,340.893
1746059040000,148.18,148.28,148.17,148.21,621.605
1746059100000,148.2,148.23,148.07,148.21,2389.351
1746059160000,148.21,148.45,148.21,148.37,3619.608
1746059220000,148.36,148.36,148.03,148.06,2580.455
1746059280000,148.06,148.11,148.04,148.05,1047.811
1746059340000,148.04,148.08,148.0,148.01,932.88
1746059400000,148.01,148.01,147.8,147.82,4533.394
1746059460000,147.82,147.87,147.67,147.69,1560.713
1746059520000,147.69,147.81,147.62,147.62,1337.726
1746059580000,147.63,147.68,147.56,147.68,826.43
1746059640000,147.68,147.83,147.68,147.77,404.479
1746059700000,147.76,147.87,147.7,147.78,553.18
1746059760000,147.79,147.81,147.71,147.72,289.367
1746059820000,147.71,147.71,147.61,147.61,535.215
1746059880000,147.61,147.83,147.61,147.82,802.146
1746059940000,147.83,147.83,147.73,147.74,540.557
1746060000000,147.74,147.84,147.73,147.78,775.223
1746060060000,147.78,147.84,147.75,147.81,262.769
1746060120000,147.81,147.87,147.8,147.85,1253.008
1746060180000,147.85,147.92,147.85,147.87,1017.838
1746060240000,147.88,147.88,147.8,147.8,402.686
1746060300000,147.81,147.99,147.79,147.99,1013.728
1746060360000,147.99,148.04,147.94,148.01,776.32
1746060420000,148.01,148.05,147.96,148.05,794.426
1746060480000,148.05,148.14,148.05,148.14,342.917
1746060540000,148.14,148.14,148.07,148.08,344.12
1746060600000,148.09,148.17,148.08,148.17,592.465
1746060660000,148.16,148.17,148.09,148.09,914.88
1746060720000,148.09,148.1,148.02,148.08,374.567
1746060780000,148.08,148.1,148.03,148.04,512.832
1746060840000,148.04,148.04,147.93,147.95,3556.8
1746060900000,147.95,147.95,147.87,147.88,755.872
1746060960000,147.89,147.89,147.79,147.83,424.67
1746061020000,147.83,147.88,147.79,147.87,1040.139
1746061080000,147.88,147.94,147.81,147.82,752.693
1746061140000,147.82,147.97,147.81,147.97,721.045
1746061200000,147.97,148.05,147.96,148.04,1190.649
1746061260000,148.04,148.17,148.01,148.17,1090.477
1746061320000,148.17,148.28,148.14,148.24,3437.398
1746061380000,148.23,148.4,148.21,148.38,1398.9
1746061440000,148.38,148.47,148.38,148.45,1211.261
1746061500000,148.44,148.47,148.29,148.35,1408.507
1746061560000,148.35,148.48,148.3,148.48,1846.043
1746061620000,148.48,148.55,148.44,148.5,3686.736
1746061680000,148.5,148.66,148.49,148.55,2475.892
1746061740000,148.55,148.6,148.35,148.36,2250.976
1746061800000,148.35,148.55,148.35,148.52,940.71
1746061860000,148.52,148.52,148.32,148.35,1238.405
1746061920000,148.35,148.46,148.34,148.34,616.811
1746061980000,148.34,148.35,148.15,148.15,3465.233
1746062040000,148.15,148.24,148.14,148.22,918.593
1746062100000,148.22,148.34,148.21,148.34,593.333
1746062160000,148.34,148.57,148.31,148.55,1257.481
1746062220000,148.55,148.57,148.48,148.56,918.412
1746062280000,148.55,148.7,148.51,148.52,2592.885
1746062340000,148.51,148.53,148.45,148.47,1668.106
1746062400000,148.47,148.73,148.47,148.72,1128.788
1746062460000,148.72,148.74,148.69,148.72,492.045
1746062520000,148.72,148.88,148.71,148.78,2271.547
1746062580000,148.77,148.78,148.51,148.53,1214.782
1746062640000,148.52,148.66,148.51,148.57,1177.387
1746062700000,148.56,148.58,148.47,148.47,460.141
1746062760000,148.47,148.68,148.47,148.67,860.272
1746062820000,148.68,148.7,148.64,148.68,590.736
1746062880000,148.67,148.68,148.57,148.68,918.925
1746062940000,148.68,148.7,148.59,148.59,1230.987
1746063000000,148.59,148.78,148.58,148.77,1058.321
1746063060000,148.78,148.78,148.71,148.71,674.269
1746063120000,148.71,148.96,148.71,148.92,1795.891
1746063180000,148.92,148.96,148.89,148.95,742.942
1746063240000,148.96,148.98,148.89,148.94,588.512
1746063300000,148.93,148.97,148.9,148.92,1366.475
1746063360000,148.92,148.95,148.79,148.84,3498.332
1746063420000,148.84,148.92,148.82,148.87,1500.876
1746063480000,148.88,149.03,148.87,148.92,6487.639
1746063540000,148.92,148.92,148.7,148.71,1281.933
1746063600000,148.71,148.83,148.6,148.64,2694.803
1746063660000,148.65,148.68,148.55,148.61,2235.568
1746063720000,148.61,148.61,148.52,148.58,1316.796
1746063780000,148.57,148.58,148.47,148.58,1405.557
1746063840000,148.58,148.88,148.57,148.81,2412.717
1746063900000,148.8,148.8,148.7,148.75,634.902
1746063960000,148.74,148.75,148.66,148.68,1049.591
1746064020000,148.67,148.68,148.63,148.64,899.054
1746064080000,148.64,148.7,148.58,148.61,1519.657
1746064140000,148.62,148.65,148.49,148.55,8647.748
1746064200000,148.56,148.86,148.55,148.84,1817.419
1746064260000,148.84,148.97,148.75,148.75,5311.08
1746064320000,148.74,148.83,148.74,148.78,723.107
1746064380000,148.78,148.87,148.72,148.85,1714.137
1746064440000,148.84,148.9,148.77,148.9,674.988
1746064500000,148.89,148.98,148.88,148.89,924.849
1746064560000,148.89,148.98,148.85,148.9,723.631
1746064620000,148.9,148.91,148.76,148.84,2240.412
1746064680000,148.83,148.9,148.82,148.89,472.655
1746064740000,148.9,148.97,148.9,148.93,1645.276
1746064800000,148.93,149.04,148.93,148.98,2812.199
1746064860000,148.99,149.0,148.84,148.91,913.261
1746064920000,148.91,148.98,148.85,148.86,1155.79
1746064980000,148.85,148.86,148.77,148.83,780.257
1746065040000,148.83,148.95,148.83,148.91,642.572
1746065100000,148.9,149.05,148.82,149.05,1030.609
1746065160000,149.04,149.15,149.04,149.06,3468.276
1746065220000,149.05,149.3,149.02,149.28,2689.015
1746065280000,149.28,149.31,149.1,149.2,1839.125
1746065340000,149.19,149.24,149.08,149.08,1450.959
1746065400000,149.09,149.25,149.09,149.24,898.448
1746065460000,149.25,149.32,149.11,149.31,2124.495
1746065520000,149.31,149.34,149.27,149.3,1193.885
1746065580000,149.31,149.31,149.21,149.24,989.434
1746065640000,149.23,149.23,149.08,149.1,684.199
1746065700000,149.11,149.28,149.1,149.2,623.872
1746065760000,149.2,149.28,149.19,149.26,705.048
1746065820000,149.26,149.43,149.25,149.42,1594.62
1746065880000,149.42,149.42,149.32,149.35,1725.324
1746065940000,149.35,149.57,149.35,149.49,5160.578
1746066000000,149.49,149.51,149.45,149.47,1164.598
1746066060000,149.47,149.48,149.38,149.41,1958.035
1746066120000,149.42,149.45,149.38,149.39,1237.986
1746066180000,149.39,149.42,149.3,149.31,1016.877
1746066240000,149.31,149.41,149.31,149.37,2337.699
1746066300000,149.38,149.38,149.3,149.3,2133.959
1746066360000,149.31,149.5,149.31,149.48,1661.02
1746066420000,149.47,149.58,149.45,149.47,1487.006
1746066480000,149.48,149.53,149.47,149.49,800.379
1746066540000,149.49,149.53,149.38,149.45,3619.686
1746066600000,149.44,149.52,149.42,149.48,739.358
1746066660000,149.47,149.52,149.38,149.38,746.055
1746066720000,149.38,149.42,149.33,149.37,2114.903
1746066780000,149.38,149.38,149.29,149.34,907.588
1746066840000,149.34,149.35,149.3,149.32,861.469
1746066900000,149.32,149.42,149.32,149.42,1681.86
1746066960000,149.42,149.46,149.39,149.43,1471.985
1746067020000,149.43,149.62,149.43,149.6,2157.657
1746067080000,149.61,149.61,149.49,149.5,1175.586
1746067140000,149.5,149.54,149.33,149.36,1029.806
1746067200000,149.36,149.45,149.14,149.17,5716.896
1746067260000,149.17,149.19,149.06,149.07,2400.198
1746067320000,149.06,149.2,149.04,149.1,697.044
1746067380000,149.11,149.14,149.07,149.08,480.535
1746067440000,149.09,149.22,149.08,149.12,950.572
1746067500000,149.13,149.27,149.13,149.18,1712.276
1746067560000,149.18,149.31,149.12,149.31,2088.438
1746067620000,149.32,149.39,149.28,149.37,756.243
1746067680000,149.37,149.37,149.22,149.25,2587.297
1746067740000,149.25,149.25,149.18,149.2,515.677
1746067800000,149.2,149.3,149.18,149.29,943.606
1746067860000,149.29,149.35,149.12,149.13,935.314
1746067920000,149.12,149.14,149.05,149.08,924.568
1746067980000,149.08,149.15,148.94,148.99,5324.27
1746068040000,148.98,148.98,148.88,148.91,1607.7
1746068100000,148.91,149.13,148.9,149.05,2684.298
1746068160000,149.04,149.05,148.9,148.97,5062.166
1746068220000,148.98,148.98,148.72,148.78,2727.258
1746068280000,148.78,148.8,148.73,148.75,1263.61
1746068340000,148.75,148.78,148.58,148.68,2947.365
1746068400000,148.68,148.83,148.67,148.83,3757.536
1746068460000,148.83,148.9,148.81,148.82,851.243
1746068520000,148.81,148.85,148.74,148.82,719.632
1746068580000,148.82,148.98,148.82,148.97,795.96
1746068640000,148.97,149.04,148.92,149.0,1490.661
1746068700000,149.0,149.09,148.99,149.09,1132.993
1746068760000,149.09,149.23,149.08,149.09,1016.67
1746068820000,149.09,149.16,149.04,149.15,1226.061
1746068880000,149.16,149.16,149.02,149.03,1151.669
1746068940000,149.03,149.04,148.97,149.03,686.89
1746069000000,149.04,149.09,148.99,149.01,1169.009
1746069060000,149.02,149.22,149.01,149.12,839.809
1746069120000,149.12,149.24,149.12,149.16,1437.411
1746069180000,149.15,149.15,148.85,148.87,2139.525
1746069240000,148.87,148.9,148.81,148.83,1536.859
1746069300000,148.84,148.98,148.83,148.89,453.747
1746069360000,148.89,148.94,148.88,148.91,488.669
1746069420000,148.92,148.92,148.73,148.74,1122.238
1746069480000,148.74,148.82,148.72,148.72,730.584
1746069540000,148.73,148.73,148.63,148.64,1192.421
1746069600000,148.65,148.78,148.63,148.77,1838.556
1746069660000,148.78,148.9,148.77,148.78,2762.994
1746069720000,148.79,148.9,148.77,148.85,1641.659
1746069780000,148.86,148.88,148.75,148.75,1887.625
1746069840000,148.75,148.78,148.74,148.74,1872.629
1746069900000,148.75,148.85,148.72,148.85,1268.349
1746069960000,148.84,148.84,148.71,148.72,1887.606
1746070020000,148.72,148.72,148.67,148.68,496.276
1746070080000,148.67,148.71,148.6,148.67,1736.277
1746070140000,148.66,148.67,148.59,148.62,712.033
1746070200000,148.61,148.72,148.55,148.68,1667.435
1746070260000,148.68,148.76,148.66,148.74,753.861
1746070320000,148.74,148.79,148.59,148.63,2043.428
1746070380000,148.62,148.63,148.41,148.44,5110.656
1746070440000,148.45,148.63,148.45,148.59,904.203
1746070500000,148.58,148.85,148.57,148.81,1794.417
1746070560000,148.82,149.0,148.81,148.99,2975.51
1746070620000,148.99,149.03,148.96,148.98,1310.15
1746070680000,148.98,149.04,148.88,148.89,1064.62
1746070740000,148.89,148.97,148.88,148.96,2114.444
1746070800000,148.96,149.0,148.83,148.95,3014.945
1746070860000,148.95,149.0,148.94,148.95,363.164
1746070920000,148.95,149.0,148.9,148.97,683.193
1746070980000,148.97,149.0,148.97,148.99,811.511
1746071040000,149.0,149.02,148.95,148.95,604.846
1746071100000,148.95,148.95,148.77,148.78,877.049
1746071160000,148.77,148.87,148.68,148.7,1329.419
1746071220000,148.7,148.78,148.7,148.77,820.807
1746071280000,148.78,148.82,148.73,148.75,580.606
1746071340000,148.74,148.75,148.71,148.75,227.388
1746071400000,148.75,148.83,148.74,148.75,866.764
1746071460000,148.74,148.74,148.67,148.74,639.848
1746071520000,148.73,148.8,148.68,148.72,373.666
1746071580000,148.71,148.72,148.67,148.71,165.213
1746071640000,148.71,148.72,148.6,148.61,783.55
1746071700000,148.62,148.67,148.56,148.67,1719.474
1746071760000,148.66,148.68,148.66,148.67,426.54
1746071820000,148.68,148.7,148.65,148.65,703.324
1746071880000,148.65,148.68,148.64,148.67,302.391
1746071940000,148.67,148.71,148.66,148.71,820.282
1746072000000,148.71,148.92,148.71,148.77,2298.967
1746072060000,148.77,148.78,148.69,148.78,421.604
1746072120000,148.78,148.78,148.67,148.68,579.212
1746072180000,148.68,148.68,148.5,148.53,1963.181
1746072240000,148.53,148.57,148.49,148.55,1185.822
1746072300000,148.55,148.67,148.55,148.66,1494.5
1746072360000,148.67,148.83,148.66,148.75,1487.832
1746072420000,148.75,148.76,148.68,148.73,503.893
1746072480000,148.74,148.78,148.64,148.78,908.168
1746072540000,148.77,148.84,148.7,148.84,674.167
1746072600000,148.84,148.98,148.81,148.97,1132.972
1746072660000,148.97,149.03,148.97,148.99,2019.617
1746072720000,149.0,149.0,148.58,148.59,1924.544
1746072780000,148.59,148.59,148.52,148.56,1285.484
1746072840000,148.55,148.62,148.52,148.53,534.202
1746072900000,148.53,148.6,148.47,148.56,626.579
1746072960000,148.56,148.56,148.38,148.39,744.375
1746073020000,148.38,148.39,148.3,148.37,914.607
1746073080000,148.37,148.38,148.33,148.33,447.907
1746073140000,148.33,148.33,148.22,148.27,593.467
1746073200000,148.27,148.44,148.26,148.41,1547.046
1746073260000,148.42,148.45,148.37,148.37,475.407
1746073320000,148.38,148.38,148.32,148.34,281.71
1746073380000,148.34,148.45,148.34,148.45,737.819
1746073440000,148.44,148.48,148.41,148.41,716.088
1746073500000,148.41,148.45,148.37,148.4,2507.254
1746073560000,148.4,148.41,148.23,148.28,1911.616
1746073620000,148.28,148.36,148.13,148.15,1064.229
1746073680000,148.14,148.25,148.1,148.17,4593.877
1746073740000,148.18,148.2,148.11,148.11,876.528
1746073800000,148.11,148.18,148.1,148.16,1615.114
1746073860000,148.15,148.21,148.12,148.12,1228.909
1746073920000,148.12,148.13,148.0,148.07,2757.117
1746073980000,148.08,148.14,147.99,148.08,2141.818
1746074040000,148.08,148.1,148.0,148.1,1170.263
1746074100000,148.1,148.11,148.05,148.11,841.903
1746074160000,148.11,148.32,148.09,148.31,1290.378
1746074220000,148.3,148.35,148.3,148.34,1508.496
1746074280000,148.34,148.34,148.2,148.21,754.929
1746074340000,148.21,148.31,148.19,148.27,986.434
1746074400000,148.27,148.38,148.22,148.38,1028.615
1746074460000,148.38,148.42,148.37,148.42,560.357
1746074520000,148.42,148.42,148.27,148.27,453.318
1746074580000,148.28,148.4,148.27,148.38,989.257
1746074640000,148.38,148.5,148.38,148.48,836.118
1746074700000,148.49,148.5,148.4,148.44,785.452
