timestamp,open,high,low,close,volume
1727740800000,152.51,152.81,152.51,152.78,3904.744
1727740860000,152.78,152.85,152.64,152.66,3099.291
1727740920000,152.66,152.71,152.5,152.6,1706.483
1727740980000,152.61,152.65,152.4,152.53,2934.941
1727741040000,152.53,152.65,152.51,152.59,1076.373
1727741100000,152.59,152.76,152.58,152.69,998.603
1727741160000,152.69,152.81,152.68,152.79,989.517
1727741220000,152.79,152.85,152.76,152.85,1367.923
1727741280000,152.84,152.91,152.76,152.77,2013.987
1727741340000,152.77,152.82,152.54,152.79,2519.017
1727741400000,152.79,152.86,152.73,152.81,2180.343
1727741460000,152.81,152.84,152.53,152.62,1892.413
1727741520000,152.62,152.69,152.53,152.62,1820.084
1727741580000,152.62,152.72,152.47,152.47,2125.96
1727741640000,152.48,152.56,152.34,152.52,2158.299
1727741700000,152.53,152.53,152.09,152.19,6434.819
1727741760000,152.19,152.19,151.86,151.86,4969.61
1727741820000,151.87,152.13,151.85,152.08,2656.229
1727741880000,152.08,152.08,151.71,151.79,3514.394
1727741940000,151.78,151.84,151.61,151.83,2880.763
1727742000000,151.82,152.06,151.82,151.9,2200.381
1727742060000,151.89,151.93,151.61,151.66,1622.611
1727742120000,151.67,151.72,151.51,151.6,4519.804
1727742180000,151.6,151.8,151.48,151.8,2385.386
1727742240000,151.8,151.98,151.72,151.93,1396.811
1727742300000,151.93,152.59,151.79,152.53,3644.552
1727742360000,152.52,152.82,152.5,152.74,5010.539
1727742420000,152.74,152.84,152.63,152.67,1434.144
1727742480000,152.67,152.74,152.52,152.73,922.407
1727742540000,152.73,152.84,152.67,152.75,974.304
1727742600000,152.74,152.95,152.74,152.8,3453.161
1727742660000,152.78,153.0,152.75,152.84,5304.318
1727742720000,152.84,152.97,152.78,152.86,1773.673
1727742780000,152.85,152.92,152.66,152.67,1607.852
1727742840000,152.66,152.69,152.51,152.62,1646.794
1727742900000,152.63,152.77,152.58,152.76,713.54
1727742960000,152.76,152.89,152.68,152.83,1202.428
1727743020000,152.82,152.83,152.72,152.83,4187.194
1727743080000,152.83,152.84,152.72,152.77,1208.294
1727743140000,152.77,152.86,152.74,152.82,5260.558
1727743200000,152.83,152.99,152.83,152.99,845.015
1727743260000,152.99,153.13,152.98,153.07,1246.057
1727743320000,153.07,153.1,152.99,153.0,1363.477
1727743380000,153.0,153.28,153.0,153.24,1729.812
