timestamp,open,high,low,close,volume
1717200000000,165.65,165.85,165.64,165.77,608.704
1717200060000,165.76,165.85,165.66,165.7,1089.592
1717200120000,165.7,165.97,165.7,165.94,1183.292
1717200180000,165.93,166.0,165.85,165.97,648.128
1717200240000,165.96,166.06,165.95,166.05,532.905
1717200300000,166.06,166.15,166.05,166.13,999.367
1717200360000,166.12,166.14,166.08,166.13,292.845
1717200420000,166.13,166.29,166.04,166.04,1667.606
1717200480000,166.05,166.05,165.99,166.02,497.688
1717200540000,166.02,166.02,165.91,165.93,503.856
1717200600000,165.92,166.04,165.91,166.03,318.051
1717200660000,166.04,166.22,166.04,166.1,1955.108
1717200720000,166.1,166.1,166.01,166.04,621.505
1717200780000,166.05,166.05,165.92,165.92,246.718
1717200840000,165.92,166.11,165.91,166.1,337.097
1717200900000,166.11,166.15,166.02,166.12,285.603
1717200960000,166.13,166.13,165.93,165.95,777.557
1717201020000,165.95,165.99,165.9,165.9,435.984
1717201080000,165.9,165.95,165.82,165.89,617.758
1717201140000,165.89,165.9,165.81,165.82,378.796
1717201200000,165.83,165.83,165.68,165.7,636.57
1717201260000,165.7,165.77,165.69,165.75,891.212
1717201320000,165.76,165.76,165.68,165.72,245.571
1717201380000,165.72,165.74,165.7,165.71,189.162
1717201440000,165.72,165.72,165.7,165.7,244.877
1717201500000,165.71,165.89,165.68,165.89,718.056
1717201560000,165.89,166.05,165.88,166.04,766.437
1717201620000,166.04,166.05,165.97,166.05,927.453
1717201680000,166.04,166.09,166.0,166.09,377.417
1717201740000,166.09,166.2,166.07,166.19,685.856
1717201800000,166.19,166.4,166.19,166.37,1052.512
1717201860000,166.38,166.48,166.38,166.38,557.535
1717201920000,166.39,166.42,166.34,166.37,467.417
1717201980000,166.37,166.46,166.23,166.46,1661.917
1717202040000,166.46,166.57,166.45,166.48,736.813
1717202100000,166.47,166.48,166.4,166.45,489.169
1717202160000,166.44,166.47,166.36,166.37,327.325
1717202220000,166.38,166.5,166.38,166.5,306.688
1717202280000,166.49,166.57,166.47,166.5,354.233
1717202340000,166.51,166.54,166.38,166.4,823.965
1717202400000,166.41,166.49,166.41,166.49,275.589
1717202460000,166.49,166.64,166.49,166.61,685.326
1717202520000,166.61,166.61,166.54,166.57,425.495
1717202580000,166.57,166.59,166.5,166.57,854.804
1717202640000,166.57,166.68,166.54,166.67,1118.338
1717202700000,166.68,166.7,166.54,166.58,592.103
1717202760000,166.58,167.01,166.56,166.95,12984.723
1717202820000,166.94,167.14,166.78,166.98,14397.704
1717202880000,166.98,166.98,166.79,166.79,536.103
1717202940000,166.79,166.94,166.72,166.84,4170.591
1717203000000,166.83,166.95,166.81,166.93,916.287
1717203060000,166.93,166.94,166.83,166.89,870.056
1717203120000,166.88,166.88,166.76,166.76,447.356
1717203180000,166.76,166.79,166.75,166.76,624.431
1717203240000,166.77,166.8,166.74,166.8,199.224
1717203300000,166.8,166.97,166.73,166.77,5005.716
1717203360000,166.76,166.85,166.76,166.85,692.492
1717203420000,166.84,166.86,166.8,166.86,583.76
1717203480000,166.85,166.9,166.81,166.89,1471.999
1717203540000,166.89,166.89,166.76,166.77,4166.943
1717203600000,166.76,166.9,166.73,166.81,1904.605
1717203660000,166.81,166.86,166.73,166.86,599.388
1717203720000,166.86,167.0,166.83,166.97,514.07
1717203780000,166.97,167.06,166.93,167.06,823.375
1717203840000,167.05,167.21,166.97,166.97,2096.085
1717203900000,166.98,167.14,166.97,167.14,982.783
1717203960000,167.14,167.18,166.81,166.82,2986.068
1717204020000,166.81,166.81,166.69,166.75,776.37
1717204080000,166.75,166.75,166.63,166.65,563.015
1717204140000,166.64,166.82,166.63,166.81,509.479
1717204200000,166.82,166.89,166.81,166.86,345.689
1717204260000,166.85,166.85,166.8,166.8,277.513
1717204320000,166.8,166.81,166.7,166.7,444.152
1717204380000,166.71,166.8,166.66,166.7,1449.194
1717204440000,166.7,166.75,166.7,166.71,373.565
1717204500000,166.72,166.85,166.7,166.7,735.38
1717204560000,166.71,166.72,166.66,166.72,720.528
1717204620000,166.71,166.73,166.67,166.68,209.936
1717204680000,166.69,166.69,166.53,166.53,203.661
1717204740000,166.53,166.59,166.48,166.49,336.573
1717204800000,166.49,166.53,166.4,166.4,392.128
1717204860000,166.4,166.46,166.33,166.38,1103.381
1717204920000,166.38,166.42,166.3,166.32,4050.918
1717204980000,166.34,166.39,166.32,166.33,269.269
1717205040000,166.33,166.48,166.3,166.45,586.14
1717205100000,166.44,166.53,166.39,166.53,415.976
1717205160000,166.54,166.69,166.54,166.66,402.467
1717205220000,166.66,166.67,166.62,166.67,145.679
1717205280000,166.66,166.67,166.66,166.67,75.21
1717205340000,166.67,166.7,166.65,166.7,371.774
1717205400000,166.7,166.82,166.7,166.78,441.735
1717205460000,166.78,166.78,166.51,166.54,784.884
1717205520000,166.54,166.61,166.51,166.61,260.612
1717205580000,166.61,166.75,166.61,166.74,254.386
1717205640000,166.74,166.81,166.74,166.76,288.113
1717205700000,166.75,166.84,166.72,166.82,318.595
1717205760000,166.82,166.82,166.61,166.66,461.844
1717205820000,166.67,166.77,166.61,166.71,308.294
1717205880000,166.71,166.79,166.58,166.58,500.39
1717205940000,166.56,166.7,166.56,166.6,665.62
1717206000000,166.61,166.64,166.5,166.63,688.633
1717206060000,166.63,166.68,166.57,166.67,134.617
1717206120000,166.67,166.72,166.65,166.71,370.749
1717206180000,166.72,166.77,166.59,166.68,2064.527
1717206240000,166.67,166.78,166.67,166.77,118.021
1717206300000,166.78,166.97,166.77,166.89,1485.768
1717206360000,166.89,166.92,166.77,166.86,3448.237
1717206420000,166.86,166.89,166.77,166.79,363.646
1717206480000,166.79,166.96,166.79,166.92,1007.877
1717206540000,166.91,166.96,166.84,166.86,760.768
1717206600000,166.86,166.86,166.7,166.75,398.551
1717206660000,166.75,166.83,166.75,166.79,135.131
1717206720000,166.79,166.82,166.71,166.82,293.4
1717206780000,166.83,166.91,166.83,166.9,417.809
1717206840000,166.91,166.91,166.84,166.84,235.152
1717206900000,166.84,166.88,166.8,166.82,525.803
1717206960000,166.83,166.86,166.79,166.86,449.681
1717207020000,166.86,166.86,166.77,166.79,565.718
1717207080000,166.79,166.89,166.72,166.89,631.11
1717207140000,166.89,166.92,166.84,166.92,424.315
1717207200000,166.91,167.0,166.79,166.99,776.362
1717207260000,167.0,167.05,166.98,167.0,941.49
1717207320000,167.01,167.18,167.01,167.15,1130.677
1717207380000,167.15,167.2,167.04,167.04,2461.116
1717207440000,167.05,167.08,166.96,167.0,969.679
1717207500000,167.01,167.05,167.0,167.01,152.594
1717207560000,167.02,167.3,167.02,167.26,801.996
1717207620000,167.26,167.33,167.09,167.09,2029.74
1717207680000,167.09,167.1,167.0,167.01,443.386
1717207740000,167.02,167.11,167.0,167.03,709.028
1717207800000,167.04,167.11,167.01,167.02,412.194
1717207860000,167.01,167.02,166.98,167.01,1003.671
1717207920000,167.01,167.07,167.01,167.04,718.225
1717207980000,167.04,167.05,167.0,167.0,994.354
1717208040000,167.01,167.01,166.94,166.95,1465.204
1717208100000,166.94,166.95,166.75,166.75,575.361
1717208160000,166.75,166.97,166.7,166.84,1118.094
1717208220000,166.84,166.91,166.81,166.81,1570.764
1717208280000,166.79,166.79,166.71,166.73,394.182
1717208340000,166.73,166.76,166.71,166.76,254.365
1717208400000,166.76,166.92,166.76,166.82,676.73
1717208460000,166.82,166.89,166.81,166.84,334.578
1717208520000,166.84,166.85,166.74,166.74,347.584
1717208580000,166.74,166.78,166.71,166.73,214.885
1717208640000,166.74,166.76,166.72,166.73,95.679
1717208700000,166.73,166.97,166.73,166.97,2754.201
1717208760000,166.97,166.97,166.85,166.9,605.531
1717208820000,166.89,166.92,166.85,166.85,417.122
1717208880000,166.86,166.86,166.8,166.8,256.558
1717208940000,166.8,166.91,166.8,166.91,700.914
1717209000000,166.91,166.95,166.83,166.88,678.986
1717209060000,166.89,167.05,166.89,167.05,589.676
1717209120000,167.04,167.1,167.04,167.1,411.761
1717209180000,167.09,167.17,167.04,167.04,1089.409
1717209240000,167.04,167.04,166.98,167.0,311.063
1717209300000,167.01,167.14,167.01,167.09,687.909
1717209360000,167.1,167.17,167.09,167.14,1714.149
1717209420000,167.13,167.18,167.13,167.15,433.411
1717209480000,167.16,167.2,167.15,167.19,609.42
1717209540000,167.2,167.25,167.19,167.25,626.133
1717209600000,167.25,167.27,167.17,167.18,931.338
1717209660000,167.18,167.2,167.14,167.18,459.82
1717209720000,167.19,167.28,167.18,167.28,583.021
1717209780000,167.29,167.35,167.28,167.3,707.477
1717209840000,167.3,167.46,167.29,167.45,2278.132
1717209900000,167.45,167.62,167.41,167.54,3514.75
1717209960000,167.54,167.57,167.32,167.32,423.677
1717210020000,167.32,167.4,167.31,167.31,331.875
1717210080000,167.32,167.43,167.31,167.37,919.708
1717210140000,167.4,167.49,167.37,167.41,813.494
1717210200000,167.4,167.53,167.4,167.53,467.175
1717210260000,167.52,167.56,167.47,167.5,1365.006
1717210320000,167.51,167.54,167.5,167.51,198.312
1717210380000,167.5,167.51,167.42,167.42,1644.953
1717210440000,167.42,167.45,167.41,167.45,297.167
1717210500000,167.45,167.45,167.3,167.31,687.924
1717210560000,167.31,167.46,167.29,167.44,834.647
1717210620000,167.44,167.57,167.42,167.56,806.422
1717210680000,167.57,167.59,167.52,167.56,357.366
1717210740000,167.56,167.57,167.54,167.54,191.742
1717210800000,167.54,167.59,167.5,167.57,636.141
1717210860000,167.58,167.73,167.54,167.7,2967.194
1717210920000,167.71,167.81,167.7,167.8,1486.953
1717210980000,167.8,167.82,167.59,167.59,9242.351
1717211040000,167.59,167.64,167.49,167.49,3391.307
1717211100000,167.5,167.52,167.45,167.52,1071.656
1717211160000,167.51,167.64,167.5,167.64,1847.233
1717211220000,167.65,167.68,167.61,167.67,196.744
1717211280000,167.68,167.68,167.6,167.61,388.621
1717211340000,167.6,167.62,167.54,167.54,1898.958
1717211400000,167.54,167.55,167.39,167.39,922.878
1717211460000,167.39,167.43,167.29,167.29,353.827
1717211520000,167.3,167.3,167.15,167.19,419.861
1717211580000,167.19,167.23,167.19,167.22,472.474
1717211640000,167.22,167.29,167.21,167.28,474.97
1717211700000,167.29,167.35,167.17,167.17,676.442
1717211760000,167.17,167.17,167.08,167.08,1007.076
1717211820000,167.08,167.18,167.08,167.17,672.094
1717211880000,167.18,167.27,167.13,167.27,367.335
1717211940000,167.27,167.29,167.17,167.2,361.363
1717212000000,167.21,167.28,167.18,167.26,836.586
1717212060000,167.26,167.26,167.09,167.09,494.27
1717212120000,167.08,167.12,167.0,167.12,470.13
1717212180000,167.11,167.12,167.05,167.05,466.106
1717212240000,167.04,167.07,167.0,167.01,359.534
1717212300000,167.01,167.09,167.0,167.05,494.285
1717212360000,167.06,167.21,167.05,167.19,881.898
1717212420000,167.18,167.22,167.15,167.18,252.822
