timestamp,open,high,low,close,volume
1714521600000,126.76,126.93,126.67,126.93,2292.523
1714521660000,126.93,127.1,126.8,126.88,1817.796
1714521720000,126.88,126.88,126.65,126.65,1672.213
1714521780000,126.64,126.85,126.64,126.84,1375.867
1714521840000,126.83,126.98,126.7,126.71,2747.967
1714521900000,126.71,127.0,126.64,126.96,2058.525
1714521960000,126.96,127.06,126.84,126.84,1850.092
1714522020000,126.84,127.27,126.83,127.27,2490.966
1714522080000,127.27,127.33,127.17,127.29,1111.232
1714522140000,127.28,127.29,127.07,127.12,1221.946
1714522200000,127.13,127.26,127.12,127.24,1579.296
1714522260000,127.23,127.32,127.17,127.28,744.294
1714522320000,127.28,127.3,126.94,127.03,1455.829
1714522380000,127.03,127.07,126.83,126.85,1421.528
1714522440000,126.85,127.0,126.55,126.55,2166.572
1714522500000,126.55,127.23,126.55,127.14,3255.463
1714522560000,127.13,127.13,126.65,126.69,2321.547
1714522620000,126.7,126.78,126.24,126.42,4719.676
1714522680000,126.42,126.46,126.27,126.34,2000.419
1714522740000,126.33,126.38,126.09,126.21,4073.095
1714522800000,126.22,126.49,126.15,126.34,5012.655
1714522860000,126.33,126.37,126.22,126.3,4349.614
1714522920000,126.29,126.51,126.26,126.38,2071.946
1714522980000,126.37,126.46,126.34,126.4,1182.209
1714523040000,126.39,126.51,126.26,126.37,1778.489
1714523100000,126.37,126.45,126.3,126.34,2509.676
1714523160000,126.33,126.44,126.31,126.33,833.185
1714523220000,126.33,126.35,125.97,126.07,3133.023
1714523280000,126.06,126.15,125.84,125.89,2665.775
1714523340000,125.89,126.04,125.84,126.02,2751.461
1714523400000,126.02,126.07,125.78,125.88,3292.634
1714523460000,125.88,125.88,125.26,125.49,5229.41
1714523520000,125.49,125.54,125.14,125.17,6679.243
1714523580000,125.18,125.69,125.18,125.67,3232.814
1714523640000,125.66,125.83,125.62,125.78,3005.365
1714523700000,125.77,125.94,125.72,125.77,3525.462
1714523760000,125.78,125.79,125.3,125.33,2505.23
1714523820000,125.33,125.55,125.31,125.33,3292.848
1714523880000,125.34,125.59,125.33,125.55,2081.381
1714523940000,125.55,125.58,125.0,125.21,17310.708
1714524000000,125.2,125.2,124.83,124.95,12315.707
1714524060000,124.94,124.94,124.57,124.93,16124.204
1714524120000,124.92,125.18,124.89,125.09,6815.7
1714524180000,125.08,125.11,124.91,124.94,2773.481
1714524240000,124.95,125.26,124.95,125.15,2247.225
1714524300000,125.15,125.58,125.15,125.5,4308.281
1714524360000,125.5,125.52,125.41,125.52,2854.858
1714524420000,125.53,125.69,125.36,125.52,3806.083
1714524480000,125.51,125.73,125.48,125.63,2537.88
1714524540000,125.62,125.62,125.31,125.31,3212.157
1714524600000,125.3,125.35,125.03,125.13,4604.45
1714524660000,125.12,125.19,125.06,125.12,2733.482
1714524720000,125.13,125.33,124.98,125.19,2055.826
1714524780000,125.18,125.2,124.97,124.98,2901.082
1714524840000,124.96,125.25,124.91,125.09,2258.742
1714524900000,125.09,125.25,125.09,125.14,2749.018
1714524960000,125.14,125.31,125.03,125.03,2356.485
1714525020000,125.03,125.18,125.03,125.04,2087.292
1714525080000,125.04,125.24,124.96,125.18,3191.597
1714525140000,125.18,125.24,125.13,125.17,2399.713
1714525200000,125.17,125.43,125.11,125.35,1754.908
1714525260000,125.36,125.39,125.21,125.29,3011.037
1714525320000,125.28,125.41,125.1,125.21,5423.782
1714525380000,125.21,125.4,125.2,125.33,3146.255
1714525440000,125.34,125.52,125.28,125.48,2846.533
1714525500000,125.49,125.58,125.29,125.39,4901.405
1714525560000,125.39,125.53,125.34,125.47,7828.623
1714525620000,125.47,125.53,125.38,125.51,4246.938
1714525680000,125.5,125.62,125.4,125.4,2880.558
1714525740000,125.39,125.43,124.82,124.98,5659.04
1714525800000,124.97,125.14,124.94,125.01,1843.763
1714525860000,125.01,125.06,124.84,125.03,5194.633
1714525920000,125.03,125.03,124.84,124.91,1767.602
1714525980000,124.92,125.08,124.59,124.62,3842.783
1714526040000,124.61,124.78,124.51,124.63,3146.945
1714526100000,124.62,124.91,124.59,124.84,4428.991
1714526160000,124.83,124.91,124.66,124.87,3601.033
1714526220000,124.87,124.93,124.71,124.77,4122.889
1714526280000,124.76,125.14,124.73,125.06,4214.393
1714526340000,125.05,125.43,125.01,125.3,5507.289
1714526400000,125.31,126.12,125.31,126.07,9508.881
1714526460000,126.07,126.77,126.07,126.7,22262.1
1714526520000,126.71,126.85,126.28,126.29,11145.653
1714526580000,126.3,126.57,126.3,126.49,6280.656
1714526640000,126.49,126.6,126.45,126.5,4782.812
1714526700000,126.5,126.67,126.15,126.15,3398.935
1714526760000,126.15,126.29,126.01,126.16,3031.408
1714526820000,126.15,126.32,126.13,126.19,1508.231
1714526880000,126.2,126.22,126.08,126.18,1089.536
1714526940000,126.19,126.34,126.13,126.32,1167.091
1714527000000,126.33,126.47,126.19,126.35,3896.797
1714527060000,126.34,127.14,126.34,127.11,8887.339
1714527120000,127.11,127.21,126.84,126.93,4836.151
1714527180000,126.94,127.04,126.84,126.99,1494.067
1714527240000,126.99,127.12,126.78,126.83,3225.105
1714527300000,126.82,126.82,126.54,126.56,1635.351
1714527360000,126.55,126.94,126.51,126.93,3289.112
1714527420000,126.92,126.92,126.74,126.74,1191.161
1714527480000,126.74,127.22,126.74,127.22,3346.006
1714527540000,127.22,127.36,127.12,127.31,2442.823
1714527600000,127.3,127.57,127.15,127.15,5084.986
1714527660000,127.14,127.19,127.0,127.01,2002.074
1714527720000,127.01,127.19,127.01,127.02,2476.901
1714527780000,127.02,127.05,126.86,126.92,2154.57
1714527840000,126.91,127.11,126.9,126.96,4560.721
1714527900000,126.95,126.95,126.39,126.48,6239.937
1714527960000,126.49,127.14,126.49,127.01,7947.873
1714528020000,127.01,127.06,126.81,127.0,2405.68
1714528080000,127.0,127.33,126.95,127.31,6116.926
1714528140000,127.31,127.32,127.05,127.19,5575.768
1714528200000,127.19,127.23,127.0,127.09,3536.59
1714528260000,127.08,127.08,126.97,126.99,1467.458
1714528320000,126.99,127.15,126.95,127.01,1204.084
1714528380000,127.01,127.14,126.99,127.07,1194.935
1714528440000,127.08,127.2,126.94,126.95,1119.888
1714528500000,126.96,127.09,126.84,126.86,852.901
1714528560000,126.85,126.85,126.73,126.8,1040.27
1714528620000,126.81,126.82,126.55,126.69,1700.215
1714528680000,126.69,126.9,126.64,126.89,1188.853
1714528740000,126.88,127.07,126.87,126.94,1958.834
1714528800000,126.93,127.04,126.84,126.98,1881.57
1714528860000,126.99,126.99,126.62,126.62,1888.317
1714528920000,126.62,126.67,126.56,126.59,1744.327
1714528980000,126.58,126.58,126.33,126.34,1264.4
1714529040000,126.34,126.66,126.34,126.59,2379.828
1714529100000,126.59,126.61,126.0,126.05,6900.353
1714529160000,126.06,126.29,126.04,126.15,3669.287
1714529220000,126.14,126.22,125.94,125.99,4503.566
1714529280000,126.0,126.05,125.55,125.82,12401.565
1714529340000,125.83,125.87,125.32,125.32,10325.687
1714529400000,125.32,125.59,125.12,125.16,3639.988
1714529460000,125.16,125.31,124.81,124.86,8764.006
1714529520000,124.85,124.88,124.02,124.16,16992.16
1714529580000,124.15,124.34,123.77,124.01,9968.781
1714529640000,124.02,124.31,123.93,124.16,6851.911
1714529700000,124.16,124.81,124.16,124.61,8422.606
1714529760000,124.61,124.95,124.61,124.95,6556.202
1714529820000,124.94,125.27,124.82,125.12,4550.57
1714529880000,125.12,125.38,125.1,125.37,3934.326
1714529940000,125.37,125.37,125.08,125.1,3782.583
1714530000000,125.1,125.16,124.92,125.02,3503.185
1714530060000,125.01,125.06,124.75,124.97,4038.881
1714530120000,124.96,125.26,124.94,125.22,2975.891
1714530180000,125.22,125.22,124.89,125.05,3597.245
1714530240000,125.04,125.66,125.03,125.63,3565.711
1714530300000,125.64,125.81,125.57,125.66,3400.255
1714530360000,125.66,125.81,125.55,125.74,2507.811
1714530420000,125.73,125.73,125.34,125.53,4212.344
1714530480000,125.52,125.53,125.39,125.45,1067.97
1714530540000,125.44,125.54,125.24,125.29,1711.191
1714530600000,125.3,125.75,125.26,125.63,2639.787
1714530660000,125.62,125.62,125.49,125.52,1006.882
1714530720000,125.53,125.78,125.37,125.68,3731.887
1714530780000,125.68,125.71,125.32,125.32,1694.085
1714530840000,125.32,125.39,125.1,125.1,1496.02
1714530900000,125.09,125.13,124.66,124.68,7652.722
1714530960000,124.67,125.05,124.67,125.0,7751.111
1714531020000,125.01,125.18,124.96,125.17,3248.589
1714531080000,125.17,125.31,125.1,125.19,2192.107
1714531140000,125.19,125.24,125.1,125.19,1010.535
1714531200000,125.19,125.24,125.12,125.24,1110.385
1714531260000,125.24,125.66,125.23,125.58,2784.301
1714531320000,125.57,125.74,125.56,125.64,2225.061
1714531380000,125.63,125.63,125.27,125.27,2169.424
1714531440000,125.27,125.36,124.78,124.84,3509.277
1714531500000,124.83,125.18,124.83,125.13,2205.782
1714531560000,125.12,125.17,124.98,125.17,1372.031
1714531620000,125.16,125.19,125.07,125.1,1418.68
1714531680000,125.09,125.34,125.08,125.22,1531.234
1714531740000,125.22,125.25,125.1,125.14,1277.024
1714531800000,125.13,125.34,125.05,125.31,1617.065
1714531860000,125.31,125.58,125.23,125.5,2472.521
1714531920000,125.51,125.52,125.35,125.35,919.626
1714531980000,125.34,125.35,124.89,124.94,3952.356
1714532040000,124.93,125.02,124.85,124.97,5611.737
1714532100000,124.96,124.96,124.84,124.91,2458.633
1714532160000,124.91,125.38,124.9,125.24,5214.882
1714532220000,125.24,125.27,125.17,125.24,1520.028
1714532280000,125.24,125.25,125.1,125.11,2496.579
1714532340000,125.11,125.18,125.1,125.13,1064.957
1714532400000,125.13,125.18,124.93,124.97,1286.039
1714532460000,124.96,125.05,124.79,125.04,3247.957
1714532520000,125.04,125.44,125.02,125.34,2850.086
1714532580000,125.33,125.33,125.07,125.17,1614.663
1714532640000,125.17,125.17,125.04,125.14,1118.09
1714532700000,125.15,125.34,125.15,125.24,1578.255
1714532760000,125.25,125.45,125.25,125.34,1646.401
1714532820000,125.34,125.34,125.18,125.19,605.194
1714532880000,125.19,125.28,125.18,125.23,704.735
1714532940000,125.24,125.24,125.13,125.15,318.349
1714533000000,125.16,125.21,125.13,125.21,643.598
1714533060000,125.21,125.25,125.13,125.25,666.03
1714533120000,125.26,125.33,125.09,125.1,664.966
1714533180000,125.11,125.29,125.11,125.22,2679.927
1714533240000,125.22,125.24,125.11,125.15,1189.452
1714533300000,125.15,125.18,124.76,124.85,2155.43
1714533360000,124.85,125.16,124.85,125.1,897.85
1714533420000,125.09,125.25,125.08,125.13,2037.124
1714533480000,125.13,125.27,124.92,124.93,3766.676
1714533540000,124.93,125.01,124.9,124.94,2241.711
1714533600000,124.94,125.0,124.91,125.0,557.83
1714533660000,124.99,125.14,124.99,125.12,3288.395
1714533720000,125.11,125.19,125.04,125.17,1250.335
1714533780000,125.16,125.37,125.16,125.34,1043.549
1714533840000,125.34,125.35,125.24,125.31,1403.427
