timestamp,open,high,low,close,volume
1725148800000,135.35,135.36,135.27,135.28,662.26
1725148860000,135.28,135.28,135.12,135.13,543.145
1725148920000,135.13,135.26,135.12,135.26,655.624
1725148980000,135.26,135.26,135.17,135.18,535.805
1725149040000,135.18,135.3,135.15,135.3,639.237
1725149100000,135.3,135.35,135.29,135.34,219.635
1725149160000,135.35,135.36,135.32,135.36,373.627
1725149220000,135.36,135.55,135.36,135.55,609.499
1725149280000,135.54,135.55,135.48,135.5,652.1
1725149340000,135.5,135.5,135.47,135.47,234.045
1725149400000,135.47,135.47,135.43,135.47,275.373
1725149460000,135.46,135.62,135.44,135.6,839.387
1725149520000,135.61,135.62,135.48,135.48,248.445
1725149580000,135.47,135.56,135.47,135.55,321.127
1725149640000,135.56,135.56,135.49,135.51,237.768
1725149700000,135.52,135.52,135.43,135.43,702.192
1725149760000,135.42,135.6,135.42,135.5,621.983
1725149820000,135.49,135.49,135.4,135.43,281.594
1725149880000,135.42,135.46,135.36,135.37,395.736
1725149940000,135.36,135.42,135.35,135.35,295.545
1725150000000,135.36,135.39,135.29,135.29,619.737
1725150060000,135.28,135.31,135.24,135.25,158.812
1725150120000,135.24,135.29,135.19,135.19,1310.629
1725150180000,135.2,135.22,135.2,135.22,26.494
1725150240000,135.22,135.22,135.12,135.13,434.594
1725150300000,135.13,135.13,135.02,135.06,726.488
1725150360000,135.05,135.07,135.0,135.02,170.212
1725150420000,135.01,135.08,134.97,135.07,536.379
1725150480000,135.07,135.2,135.07,135.07,619.802
1725150540000,135.08,135.13,135.07,135.11,458.925
1725150600000,135.12,135.21,135.12,135.18,590.978
1725150660000,135.18,135.19,135.05,135.06,251.6
1725150720000,135.06,135.16,135.03,135.15,702.809
1725150780000,135.16,135.17,135.1,135.13,226.075
1725150840000,135.13,135.22,135.12,135.22,365.688
1725150900000,135.23,135.36,135.23,135.31,703.162
1725150960000,135.32,135.44,135.32,135.4,362.495
1725151020000,135.4,135.43,135.37,135.43,670.803
1725151080000,135.43,135.43,135.32,135.4,770.91
1725151140000,135.4,135.42,135.39,135.41,85.161
1725151200000,135.4,135.43,135.39,135.43,80.444
1725151260000,135.43,135.44,135.42,135.44,111.096
1725151320000,135.44,135.47,135.43,135.44,228.42
1725151380000,135.44,135.52,135.44,135.52,195.724
1725151440000,135.52,135.52,135.23,135.24,378.409
1725151500000,135.23,135.27,135.21,135.26,93.922
1725151560000,135.25,135.25,135.18,135.25,284.996
